team,shooter_id,target_id,missile_id,current_step,physics_frame,range_m,AO_rad,AO_deg,TA_rad,TA_deg,relative_distance_3d_m,horizontal_range_m,altitude_diff_m,shooter_speed_mps,target_speed_mps,closing_speed_mps,shooter_alt_m,target_alt_m,target_alive_at_launch,raw_termination_reason,termination_reason,is_success,flight_time_sec,launch_step,termination_step,step_delta,target_alive_at_termination
blue,blue_0,red_2,m0,48,574,5576.166537054935,0.2450090633799405,14.037985274123884,1.725517995271506,98.86489860293204,5576.166537054935,5523.8597304043415,-761.9756740136154,256.42776188379975,273.2592618172456,230.0840038317652,6060.494260185613,5298.518586171997,True,hit,hit,True,9.633333333333391,48,96,48,False
blue,blue_0,red_0,m1,56,670,4967.344935031879,0.07823602940893862,4.482594290993571,1.6632801159449064,95.29893079167336,4967.344935031879,4900.477926145411,-812.3003132760841,250.10521188901944,268.7288308510685,234.31550106758317,5986.556341081567,5174.2560278054825,True,hit,hit,True,7.566666666666645,56,94,38,False
blue,blue_0,red_2,m0,50,600,5560.038280532345,0.21559800156230424,12.352855560974962,1.601556259857487,91.76241434259136,5560.038280532345,5537.38471499199,-501.3942552105618,254.62990642442554,266.9781111203219,251.14963293056928,6036.859710899767,5535.465455689206,True,hit,hit,True,9.033333333333362,50,96,46,False
blue,blue_0,red_1,m2,60,709,4611.697059084556,0.13845567850845633,7.932926028154725,1.6571785826492276,94.94933868527241,4611.697059084556,4548.415007721584,-761.3610722267131,246.8376259144235,267.0790706697943,237.4552686274333,5955.515471443886,5194.154399217173,True,hit,hit,True,7.516666666666645,60,97,37,False
blue,blue_0,red_1,m1,54,647,5036.646638280161,0.19466413309230415,11.15343324876197,1.6872320632271887,96.67127628206798,5036.646638280161,5032.183926080777,-211.977104879531,252.32234928882139,263.0685435390895,248.62439385197254,6036.173052916934,5824.195948037403,True,hit,hit,True,8.133333333333317,54,95,41,False
blue,blue_0,red_1,m1,56,664,4706.680761247516,0.11624051836410995,6.660091110676441,1.6028703967790472,91.83770884189907,4706.680761247516,4682.235103964535,-479.0805981249123,250.89417135502327,262.2974289745611,265.67549736423314,6019.071792319146,5539.991194194234,True,hit,hit,True,7.033333333333314,56,91,35,False
blue,blue_0,red_2,m0,46,543,5690.062937217289,0.19624639339373082,11.244090086124816,1.6515956606836255,94.62946081929253,5690.062937217289,5681.158664574535,-318.2019129790551,258.2204414836841,267.3083770343342,269.9319535824717,6056.574089940241,5738.372176961186,True,hit,hit,True,9.066666666666697,46,91,45,False
blue,blue_0,red_2,m0,45,529,5930.555228494294,0.33014498580280166,18.915914313907017,1.66539310350118,95.4199960608115,5930.555228494294,5917.410391079378,-394.6385457184997,260.6722930969115,270.01631556481414,258.2699688739064,6060.170475831679,5665.531930113179,True,hit,hit,True,10.483333333333434,45,97,52,False
blue,blue_0,red_0,m2,69,817,3847.8433316259698,0.17497031974120664,10.025060861225692,1.6450107181775184,94.2521714053563,3847.8433316259698,3741.4820508722914,-898.4488676262617,244.76643422010977,272.4822694033131,218.3751273556998,5910.530747394801,5012.08187976854,True,hit,hit,True,6.883333333333314,69,103,34,False
blue,blue_0,red_0,m2,62,738,4635.8209340828635,0.12458921975277609,7.1384364646620195,1.6340582548692089,93.62464148251827,4635.8209340828635,4562.038048018385,-823.798871881676,246.24838508237022,269.2971472292274,213.12793827048858,5972.279378550404,5148.480506668728,True,hit,hit,True,7.349999999999979,62,99,37,False
blue,blue_0,red_2,m0,60,709,4640.7925247173425,0.3012263103513969,17.258996261432944,1.8098573615107405,103.69718833524831,4640.7925247173425,4628.454293237978,-338.1805921091518,249.8154481528622,264.1721638836007,226.244093814438,5995.421521533362,5657.24092942421,True,hit,hit,True,7.916666666666644,60,99,39,False
blue,blue_0,red_1,m2,67,804,4340.429372676658,0.36755900952010495,21.05957996751086,1.644394841018742,94.2168842434599,4340.429372676658,4325.895614346811,-354.9003704834895,247.75959560454598,253.2477690744279,222.25590069044995,5928.937540344553,5574.037169861063,True,hit,hit,True,7.433333333333312,67,105,38,False
blue,blue_0,red_0,m1,64,766,4475.5759151160555,0.17116642565509813,9.8071137843769,1.6882848541680344,96.73159675968805,4475.5759151160555,4370.17841943707,-965.5673742693625,248.18861746134257,266.222558379452,192.46948480739968,5955.707813842853,4990.140439573491,True,hit,hit,True,8.099999999999982,64,105,41,False
blue,blue_0,red_2,m0,50,597,5537.225382735313,0.21749579813551362,12.46159129499425,1.6055011677099822,91.98844091310734,5537.225382735313,5498.113119522851,-656.9756952421803,254.8014311385729,264.60339742915505,246.09136498386755,6054.9985893918365,5398.022894149656,True,hit,hit,True,8.65000000000001,50,93,43,False
blue,blue_0,red_0,m1,53,630,5233.876610640748,0.06052962534633737,3.468092067853225,1.7178109893515536,98.42331969103643,5233.876610640748,5219.699104840028,-384.97484378138324,253.01203197162636,252.6589893420792,240.95507473742376,6045.798571272826,5660.823727491443,True,hit,hit,True,7.5499999999999785,53,91,38,False
blue,blue_0,red_2,m0,50,600,5432.685170008328,0.19457495271749214,11.148323589669848,1.683352830413467,96.44901261409306,5432.685170008328,5419.852399547454,-373.1864460937895,254.54428905524472,257.6397364174956,247.1513049078536,6057.677455057313,5684.491008963523,True,hit,hit,True,8.31666666666666,50,92,42,False
blue,blue_0,red_1,m0,48,573,5484.817309978991,0.1534693134819537,8.793143947286131,1.6066016728315455,92.05149521190546,5484.817309978991,5467.417550746132,-436.538944011123,256.49313419621257,268.4143206120232,253.66175605894193,6062.991755141942,5626.452811130819,True,hit,hit,True,8.299999999999992,48,90,42,False
blue,blue_0,red_1,m1,59,706,4799.886878421175,0.252679536613023,14.477471017247579,1.7554159443625128,100.57792490194372,4799.886878421175,4783.898889757495,-391.44023581739384,249.14273575469554,262.8503759614622,224.04389383072245,6000.028348800994,5608.5881129836,True,p_hit_fail,miss,False,8.233333333333322,59,100,41,True
blue,blue_0,red_0,m0,49,577,5340.627990695702,0.08982120000593044,5.146375671140259,1.640274917826563,93.98083003262998,5340.627990695702,5335.350991241273,-237.35445069172147,255.82074985052412,259.26004245917136,274.9911543127674,6065.884683611097,5828.5302329193755,True,hit,hit,True,7.399999999999979,49,85,36,False
blue,blue_1,red_2,m1,50,598,5463.029248116867,0.1656208986095599,9.489378489491907,1.6083044943967586,92.14905970085603,5463.029248116867,5441.58376593307,-483.58523976028664,254.90431674013652,271.2193173793656,247.90579465917233,6050.027398257602,5566.442158497315,True,hit,hit,True,9.000000000000027,50,95,45,False
blue,blue_0,red_0,m2,70,830,4019.6515687287797,0.23373681368581734,13.392132941032992,1.7406431232506012,99.73150460072942,4019.6515687287797,3955.8934053117932,-713.096136432111,241.97734038135334,271.7938288882905,203.52604400073415,5911.028106070929,5197.931969638818,True,hit,hit,True,7.349999999999979,70,106,36,False
blue,blue_0,red_0,m2,63,756,4335.524698016348,0.1503531801013703,8.614602656178869,1.6358950512680437,93.72988216399634,4335.524698016348,4260.825234192049,-801.3380876895953,246.60818043133858,273.5096422076482,225.84242819241484,5959.653940365446,5158.315852675851,True,hit,hit,True,7.283333333333313,63,100,37,False
blue,blue_1,red_2,m1,50,599,5214.74697050367,0.09749144296452222,5.585848220507506,1.6376441104214106,93.83009587160298,5214.74697050367,5162.940249235236,-733.2352618389377,254.74889383787828,271.4369971538748,261.09820193116644,6025.165652411815,5291.9303905728775,True,hit,hit,True,8.11666666666665,50,91,41,False
blue,blue_0,red_1,m2,62,739,4912.234362390574,0.2687263782478307,15.39688731743687,1.6471552861027146,94.37504609634917,4912.234362390574,4890.164631471347,-465.1196707917634,246.82933567063992,268.74866507960127,213.4130201878607,5980.921145282082,5515.8014744903185,True,hit,hit,True,8.933333333333357,62,107,45,False
blue,blue_0,red_1,m2,57,676,4994.665410719416,0.15293838778464555,8.762724145595334,1.6034333588820386,91.86996419442629,4994.665410719416,4954.550703661408,-631.7514462865865,249.90239012962502,268.4585731367606,246.78625147756142,6039.340800714169,5407.589354427582,True,hit,hit,True,8.133333333333317,57,97,40,False
blue,blue_0,red_2,m0,45,539,5889.306071957794,0.28104985578166236,16.102970569049713,1.6610603379071334,95.17174687865314,5889.306071957794,5888.313544092272,-108.11852597242068,259.2210811995879,255.12073808953835,262.90692381818224,6060.129371144289,5952.010845171868,True,hit,hit,True,9.150000000000034,45,91,46,False
blue,blue_0,red_0,m1,66,784,4224.656294576416,0.1840074553661017,10.5428505914195,1.6262821045252975,93.17910088695295,4224.656294576416,4196.585556815735,-486.20003252745937,244.6127913162573,254.9937151365897,241.2910407286392,5948.346892044523,5462.146859517064,True,hit,hit,True,6.816666666666648,66,100,34,False
blue,blue_0,red_1,m0,48,566,5566.820233791637,0.15774482235576454,9.038112561026225,1.6502968122979613,94.5550422885666,5566.820233791637,5552.714933402581,-396.03583640872057,257.79056251041584,264.92345359872866,263.816508653179,6040.30472784801,5644.268891439289,True,hit,hit,True,8.38333333333333,48,89,41,False
blue,blue_0,red_0,m0,55,659,4877.02334339639,0.06695679240260821,3.8363416144030658,1.6305736574963152,93.42498875974908,4877.02334339639,4835.946697219583,-631.645655161431,251.6646861731921,267.31837701837435,242.54366392573684,6023.222856485832,5391.577201324401,True,hit,hit,True,7.216666666666646,55,91,36,False
blue,blue_0,red_1,m3,102,1214,3540.0116324615146,0.553293055256388,31.701356900089678,2.016576324396464,115.54131245392178,3540.0116324615146,3493.8405338630587,-569.8777780352002,249.81161946920687,294.4688537993835,60.604972434332396,5532.5711045715925,4962.693326536392,True,hit,hit,True,7.849999999999977,102,141,39,False
blue,blue_0,red_1,m2,83,988,3656.2965740578024,0.3011022069052201,17.251885657743983,1.5790176028813274,90.47104442196432,3656.2965740578024,3522.3900082769082,-980.4454431827526,246.30375391399718,265.460041880128,199.39857884144658,5825.4394212257175,4844.993978042965,True,hit,hit,True,7.0833333333333135,83,118,35,False
blue,blue_0,red_2,m1,52,613,5328.058356412736,0.20091748287677738,11.51172379923133,1.6628156513255359,95.27231892925028,5328.058356412736,5306.067701535668,-483.58184008458375,254.81106219997073,267.32870325468315,259.54607582981515,6023.3542093890865,5539.772369304503,True,p_hit_fail,miss,False,9.500000000000052,52,99,47,True
blue,blue_0,red_0,m2,59,703,4825.737476924739,0.12954510321371787,7.422387670732672,1.6544586297683868,94.79349686472578,4825.737476924739,4758.03265826648,-805.523071715239,250.54285464151,270.0426581273091,223.70516459729592,5962.445888720384,5156.922817005145,True,hit,hit,True,8.299999999999992,59,100,41,False
blue,blue_0,red_2,m0,43,508,6059.254106395817,0.29512685491530133,16.90952320761654,1.656705888516397,94.92225530646063,6059.254106395817,6047.923148059674,-370.3861782498607,262.30455500287303,266.89686390945695,262.76170183858324,6051.524578909142,5681.138400659282,True,hit,hit,True,8.966666666666692,43,88,45,False
blue,blue_0,red_1,m1,52,618,5082.0863366759395,0.14179915690811123,8.124493229348106,1.6103602913361668,92.26684818902002,5082.0863366759395,5059.926174771691,-474.0766175299068,254.34857921237293,269.6054226420178,253.88935840469253,6027.437132244222,5553.360514714315,True,hit,hit,True,7.783333333333311,52,91,39,False
blue,blue_0,red_1,m2,68,805,4428.9243535361375,0.2653088682326363,15.201078417122538,1.6759003415339109,96.02201645442632,4428.9243535361375,4405.087065145392,-458.88874232677153,242.55176852171707,273.48917328392355,210.49030836514234,5912.771823319109,5453.883080992337,True,hit,hit,True,8.266666666666657,68,109,41,False
blue,blue_1,red_2,m1,64,758,4500.248777220806,0.30472037212547914,17.459191254445848,1.6699228816510692,95.67953323093073,4500.248777220806,4384.074817155744,-1015.936540566483,238.26430587499115,277.3494880804592,206.26636804277288,5946.0481371096275,4930.1115965431445,True,hit,hit,True,9.350000000000044,64,110,46,False
blue,blue_0,red_0,m2,57,680,4736.306649610747,0.07258056322345997,4.158559947386694,1.6148038737317192,92.5214467062038,4736.306649610747,4678.128641688668,-740.076408865405,251.2123895953705,265.52706025529324,247.84158849649353,5994.274276960057,5254.197868094652,True,hit,hit,True,7.683333333333311,57,95,38,False
blue,blue_0,red_0,m0,54,647,4682.102254759596,0.0775068113224076,4.4408131722907385,1.6376369816815348,93.82968742489486,4682.102254759596,4681.192486035747,-92.29535582766584,249.6571233287511,250.3505844136146,276.2035113064494,6096.865227010572,6004.569871182906,True,hit,hit,True,6.983333333333314,54,89,35,False
blue,blue_0,red_1,m0,48,576,5480.0406527840105,0.13144342720230695,7.531153623427266,1.63589952068868,93.73013824293567,5480.0406527840105,5460.460160435297,-462.83948887743736,256.5044877329645,261.4170562637186,270.47055793065175,6050.754059876225,5587.914570998788,True,hit,hit,True,8.099999999999982,48,89,41,False
blue,blue_1,red_2,m1,54,648,4925.526186304366,0.13100660171621004,7.506125366690163,1.6374875615593103,93.82112628251706,4925.526186304366,4899.044684185238,-510.06802911611067,251.14611876468717,261.61830437263814,262.28322980572887,6010.919868944817,5500.851839828706,True,hit,hit,True,8.04999999999998,54,95,41,False
blue,blue_0,red_0,m1,56,668,5027.912011678244,0.05583443051356593,3.1990772199437894,1.6064336617710726,92.04186888722884,5027.912011678244,5019.301720505555,-294.12486414505474,248.9440452694758,255.49150714632864,252.413551006525,5994.1947131079205,5700.069848962866,True,hit,hit,True,7.19999999999998,56,92,36,False
blue,blue_0,red_1,m2,57,679,4988.281986261863,0.24532149387142838,14.055886222677337,1.6211377098566953,92.88434878429244,4988.281986261863,4912.096325982532,-868.4853819918344,247.45305459305527,274.41131656943867,214.31990473630194,6094.987687185853,5226.502305194019,True,hit,hit,True,8.600000000000007,57,100,43,False
blue,blue_0,red_2,m3,100,1197,4150.093635804312,0.5628302406930692,32.24779737404515,2.4181546048965945,138.5500530707,4150.093635804312,4074.840568163583,-786.734726570362,249.1214426719718,323.7391412588641,-33.104619842448265,5495.489390600218,4708.754664029856,True,hit,hit,True,12.483333333333533,100,163,63,False
blue,blue_0,red_0,m2,62,734,4520.482284895103,0.15269335066433026,8.74868455277723,1.7400007659803958,99.69470024020711,4520.482284895103,4477.112098753757,-624.6817935902818,247.79715411231558,256.6775260012152,232.2352946423671,5959.752744941546,5335.070951351264,True,hit,hit,True,7.783333333333311,62,100,38,False
blue,blue_0,red_1,m2,59,698,4782.789457750884,0.17959917692395258,10.29027484176585,1.8157668286207596,104.03577585982377,4782.789457750884,4761.321849300862,-452.6469314412907,246.124229408704,262.6792036363525,218.28476985132082,5977.773545226271,5525.126613784981,True,hit,hit,True,7.916666666666644,59,98,39,False
blue,blue_0,red_2,m0,53,626,5269.029227923199,0.21037589108950638,12.053650670732578,1.7147291812424,98.24674509311272,5269.029227923199,5213.124423516294,-765.5081643240974,252.5293864531025,282.7029322857163,218.43735281547535,6018.275633578638,5252.767469254541,True,hit,hit,True,9.266666666666707,53,99,46,False
blue,blue_0,red_2,m1,53,628,5505.750922544305,0.2323940813498947,13.315200045168883,1.7633702059980827,101.0336705228047,5505.750922544305,5488.745424181671,-432.3966808640271,253.60683390558262,266.7718705242823,224.80755413842783,6030.491769277602,5598.095088413575,True,hit,hit,True,10.066666666666746,53,103,50,False
blue,blue_0,red_0,m0,58,685,4696.885232082342,0.022803249653337136,1.3065299643193755,1.6178384671399613,92.69531610103431,4696.885232082342,4637.82633400376,-742.494295583765,251.31786582038768,273.973343257571,245.02075606281264,5987.61804812812,5245.123752544355,True,hit,hit,True,7.0833333333333135,58,93,35,False
blue,blue_0,red_2,m2,63,745,4316.488411233887,0.2540947727899798,14.55855807720143,1.6674918960225664,95.54024801436056,4316.488411233887,4297.479252277075,-404.6532843861787,248.86395081272903,266.39856559068517,231.05416554524749,5945.284728358466,5540.631443972287,True,hit,hit,True,6.9999999999999805,63,97,34,False
blue,blue_0,red_1,m1,60,715,4789.319879778394,0.18484734873471703,10.590972936682183,1.619551020319454,92.79343817041095,4789.319879778394,4765.30760124788,-478.986822709885,250.22958320058885,275.71142262060323,220.51485699570304,5966.471341196792,5487.484518486907,True,hit,hit,True,7.816666666666644,60,99,39,False
blue,blue_0,red_2,m0,49,583,5676.723998608827,0.2577766661967959,14.769515030029039,1.6771857156086112,96.09566296400217,5676.723998608827,5667.296103859147,-327.0324564386992,255.90427803698424,264.65945775941015,239.95493602822918,6063.585248538253,5736.552792099554,True,p_hit_fail,miss,False,9.466666666666717,49,96,47,True
blue,blue_0,red_0,m2,64,766,4295.996200278359,0.1670450405885162,9.570975814313512,1.7475185004772413,100.12543469837627,4295.996200278359,4247.6998244294045,-642.3624789388787,246.17821397286434,267.64849851143396,222.19088816699,5960.569293561414,5318.206814622536,True,hit,hit,True,7.283333333333313,64,101,37,False
blue,blue_0,red_1,m1,58,693,4848.8092937083775,0.18881828731568248,10.818490958077172,1.6919211762040156,96.93994266530018,4848.8092937083775,4749.9472399530305,-974.1420760932797,250.01275439457802,278.39592958388465,212.56547242539187,6015.077334205138,5040.935258111858,True,p_hit_fail,miss,False,8.666666666666677,58,101,43,True
blue,blue_0,red_2,m0,48,569,5583.539971654053,0.21866760801167237,12.528731055289894,1.6935108546146385,97.03102452901194,5583.539971654053,5579.051720012974,-223.83145551691632,255.93866635470056,261.3866131161327,252.12181005057408,6080.726654673308,5856.895199156392,True,hit,hit,True,8.166666666666652,48,89,41,False
